user_id,course_id,rating
1131,983444,3.0
2176,676764,1.0
3625,421546,4.0
2867,518870,3.0
2425,1041176,4.0
3183,443584,1.0
1819,1006894,3.0
4508,280842,1.0
1360,579182,3.0
4302,545918,3.0
2161,729552,3.0
3237,654038,5.0
1227,692658,5.0
4757,379196,3.0
3222,332690,1.0
3712,716828,1.0
2441,651352,5.0
2185,661802,4.0
598,850426,5.0
2144,468726,2.0
657,812798,5.0
3647,380582,4.0
4425,1246636,3.0
2917,701468,1.0
2825,1055424,3.0
1764,566920,3.0
3112,929016,3.0
651,521072,2.0
2934,1023650,2.0
2151,1089062,4.0
1018,720994,1.0
967,982328,5.0
1302,380542,4.0
401,886300,3.0
3873,316750,1.0
2410,1015274,3.0
4302,193916,2.0
924,309820,4.0
3136,479496,3.0
4029,396888,2.0
4495,711592,5.0
984,730542,1.0
1622,1170074,1.0
121,430962,1.0
4845,56585,2.0
2929,316704,2.0
3549,101864,1.0
3876,549064,3.0
2685,294794,5.0
4735,743914,1.0
583,245822,5.0
1810,596192,4.0
707,140238,2.0
4259,1170894,5.0
3351,707644,4.0
2474,1013558,4.0
4008,221920,2.0
3839,172898,4.0
2488,1051672,4.0
1812,644020,4.0
3840,73898,1.0
3027,744618,2.0
4682,700140,3.0
4613,390472,4.0
310,986832,4.0
71,1187084,4.0
4108,303514,1.0
3029,948974,4.0
2694,1152012,1.0
3199,739972,4.0
211,788720,3.0
4451,385686,1.0
1621,1033944,4.0
4145,1055322,2.0
1796,772224,2.0
2261,870936,3.0
591,12214,1.0
1781,385604,3.0
4736,967410,5.0
3915,101500,5.0
472,37684,2.0
332,185526,5.0
2389,603408,3.0
299,591116,3.0
4523,245822,1.0
1730,738360,5.0
4605,402508,4.0
1114,975046,5.0
2307,1056848,2.0
3497,768940,3.0
3980,429662,2.0
2823,1027812,5.0
2136,933888,4.0
1763,236080,4.0
2347,618370,3.0
901,1106148,4.0
2269,1101522,1.0
525,900472,5.0
4403,536780,5.0
2076,672090,2.0
3122,977470,5.0
1100,688244,4.0
3130,803664,3.0
2320,147404,3.0
2375,1123226,1.0
3908,764042,3.0
3607,212374,3.0
4650,919354,3.0
4231,895040,5.0
957,294294,1.0
758,907386,2.0
1916,1236562,5.0
2601,20185,1.0
704,560218,1.0
141,712994,1.0
3717,364426,3.0
3365,791414,4.0
1970,180372,4.0
4569,1004512,4.0
34,876898,5.0
4282,297930,2.0
2990,955138,1.0
4111,681878,1.0
2995,555122,2.0
3397,846210,3.0
890,311538,2.0
1103,1146288,1.0
3831,862428,3.0
2808,767400,2.0
14,386922,2.0
2539,462474,3.0
3374,933394,1.0
537,1058530,4.0
4925,802038,3.0
483,100916,1.0
3284,933394,4.0
323,1224186,3.0
3152,164554,2.0
2674,311916,2.0
1741,297762,4.0
4422,548044,4.0
1456,956888,3.0
3902,413494,4.0
1326,1243162,4.0
4140,524248,2.0
2988,749468,4.0
2609,387348,4.0
1691,1182624,4.0
257,353224,4.0
2320,869716,5.0
3323,667122,5.0
987,843854,4.0
953,19422,5.0
3390,1271182,3.0
2,516790,4.0
4009,533416,4.0
3586,618396,5.0
2410,58791,2.0
169,334530,4.0
1651,502588,5.0
4278,661878,4.0
2031,32649,3.0
1619,893978,1.0
289,35131,4.0
2534,413494,4.0
1635,184324,3.0
3262,563248,1.0
1893,405282,5.0
1315,696616,5.0
3099,1236576,2.0
3160,600486,1.0
707,696630,5.0
2806,806640,2.0
4859,149042,4.0
4248,788720,3.0
383,368679,1.0
685,1139400,4.0
4985,552650,3.0
2471,783778,2.0
793,325834,1.0
3224,696616,4.0
1134,253810,3.0
4404,596598,4.0
2529,529028,3.0
203,302450,4.0
4937,233294,4.0
1039,955194,1.0
2614,1141560,5.0
891,627782,4.0
4869,856530,1.0
3400,769340,5.0
1031,588264,2.0
3664,497236,1.0
4018,720994,4.0
2999,578900,4.0
3752,574428,4.0
1292,586680,3.0
2287,1022108,5.0
4597,621022,1.0
2344,806640,4.0
3929,754028,5.0
863,753940,1.0
1193,996320,3.0
4711,606756,3.0
2317,532008,3.0
1296,651032,5.0
3235,951304,2.0
4718,1233314,5.0
3330,650720,4.0
1487,486412,1.0
4021,517148,4.0
1596,41961,2.0
2704,615600,1.0
2996,725872,4.0
1996,673142,1.0
4923,953220,4.0
2268,1022582,2.0
1491,236070,5.0
2148,703770,2.0
642,975916,2.0
4273,1115348,1.0
881,874166,3.0
2155,371074,4.0
3116,465870,5.0
250,889438,5.0
4964,508796,2.0
4279,1055322,1.0
4571,804298,1.0
4854,637402,3.0
4349,793234,4.0
3404,167316,5.0
3794,356060,2.0
2887,581256,2.0
1120,531954,5.0
1787,702138,1.0
2024,594854,4.0
712,976854,2.0
1918,32649,4.0
813,130168,3.0
1015,1105904,4.0
2580,1260674,3.0
1581,1111630,2.0
3322,991290,4.0
1268,521234,3.0
708,803378,5.0
1767,1209694,3.0
2469,244000,4.0
177,724436,2.0
3583,1257870,5.0
1923,242574,1.0
4662,1181578,5.0
1509,517866,5.0
738,466774,2.0
4460,255604,2.0
4312,743846,5.0
4747,133536,4.0
1351,388286,2.0
2725,266004,3.0
4627,900434,3.0
4917,948294,5.0
3423,769270,5.0
859,494058,1.0
4083,380596,3.0
1758,935108,3.0
1835,545036,5.0
4572,698278,3.0
4299,482834,2.0
1826,701570,1.0
2934,1111844,2.0
3932,846214,3.0
2922,778226,1.0
1093,702278,5.0
4623,196164,3.0
1768,658764,1.0
3501,1023062,1.0
4154,1226008,5.0
4082,1016420,3.0
182,323916,2.0
3331,808808,1.0
3866,610812,3.0
4102,1124970,1.0
3634,980408,2.0
3229,745306,3.0
549,297044,5.0
584,672894,2.0
1655,978850,2.0
369,498360,3.0
4573,944906,2.0
3558,131512,2.0
3450,1145430,5.0
232,140238,3.0
2945,513528,2.0
1605,835212,5.0
4080,907966,3.0
3865,1190334,4.0
902,964118,1.0
4750,188692,3.0
2504,932804,1.0
3727,1211160,3.0
4845,188692,5.0
1419,893978,2.0
3672,545036,4.0
2427,30261,3.0
2664,385686,5.0
3457,101498,5.0
2968,348920,1.0
1247,821108,3.0
349,342398,5.0
587,1042382,1.0
3928,699376,4.0
4972,944886,4.0
4102,632136,4.0
2192,998580,3.0
1646,560472,3.0
710,910624,3.0
2126,168358,1.0
1820,788514,3.0
3364,834114,5.0
3157,975982,2.0
2544,959144,5.0
1588,520870,2.0
1500,1120554,4.0
4119,651352,4.0
1285,608090,5.0
4568,1039596,1.0
782,704582,4.0
4576,231256,2.0
2105,1137738,4.0
2657,657050,1.0
3639,621022,1.0
4112,178044,3.0
2204,309370,4.0
4918,975060,1.0
1818,494058,4.0
4052,328842,1.0
3624,951050,4.0
3477,628430,5.0
4372,56926,5.0
4481,201894,2.0
4982,542028,2.0
217,53556,2.0
2030,552594,1.0
1424,1151326,2.0
117,214046,3.0
4036,1031620,2.0
1808,872816,1.0
2257,1169062,1.0
1822,788796,1.0
542,525446,4.0
1182,311846,1.0
546,950750,1.0
3253,771044,3.0
3154,1049760,1.0
1182,685190,4.0
2505,739090,5.0
2810,687642,4.0
2232,14571,5.0
4788,808622,5.0
562,273256,3.0
3245,60792,1.0
3771,713258,5.0
1520,445102,5.0
126,1214702,3.0
658,1094930,3.0
606,640100,1.0
4005,570996,3.0
3615,660690,1.0
1576,625204,3.0
4373,64078,1.0
4106,380668,2.0
2601,467238,5.0
4150,834558,4.0
3808,602702,2.0
1249,482834,5.0
3675,895302,3.0
692,364426,5.0
3552,869652,3.0
3714,515262,4.0
4150,410974,2.0
1239,607360,3.0
1672,403078,4.0
1546,904144,5.0
804,863954,3.0
2235,460652,5.0
604,97338,1.0
4803,147754,2.0
2845,1157298,4.0
2167,1136912,4.0
3860,774910,4.0
963,1023670,2.0
3310,778682,2.0
618,829182,4.0
1549,815672,3.0
4223,1136912,3.0
2850,1038538,1.0
1102,788796,1.0
3457,521072,1.0
561,1133764,2.0
3049,505144,4.0
3055,825752,5.0
4223,466558,1.0
1364,1246168,5.0
2489,861742,2.0
281,164102,3.0
606,177614,3.0
2772,1127988,5.0
2449,41295,2.0
287,73044,2.0
3721,993892,4.0
4221,467238,5.0
4398,783158,1.0
1502,829616,1.0
2144,648506,5.0
2639,713098,4.0
2182,28172,3.0
3701,725906,4.0
1794,459946,4.0
114,1163768,2.0
3536,654832,3.0
2158,642656,5.0
2676,1156778,3.0
3225,752432,2.0
2670,1223000,4.0
3853,902480,5.0
1515,525818,2.0
2466,1009452,1.0
3443,637922,3.0
3762,689868,1.0
3419,656364,3.0
1047,624578,2.0
3685,951060,4.0
4990,566856,2.0
1450,575040,1.0
4596,1227578,2.0
4180,1144780,4.0
3077,761768,5.0
1577,912254,3.0
4216,730414,5.0
2356,806020,4.0
4678,808622,1.0
2628,241590,2.0
3285,323916,4.0
3727,41295,4.0
2615,1260674,2.0
1977,720994,3.0
3880,602812,2.0
274,201894,1.0
4509,812610,4.0
2173,644820,1.0
4536,614510,2.0
2773,492344,5.0
4268,825752,5.0
1497,1163768,4.0
3467,696342,1.0
271,559328,4.0
6,409818,4.0
3368,1247394,1.0
3898,258954,2.0
3275,866384,3.0
3988,665866,5.0
4686,417914,4.0
1550,897146,4.0
3962,922600,2.0
2208,330900,2.0
1264,557208,5.0
981,177472,3.0
4049,729552,4.0
4974,1075662,3.0
132,897314,3.0
2220,880202,5.0
1662,1027812,4.0
3175,625670,4.0
3947,1052118,2.0
4253,1245244,3.0
518,742106,3.0
2306,804298,4.0
1421,364206,1.0
3689,1247828,5.0
4381,738726,4.0
3351,355374,4.0
2579,542254,5.0
4802,787204,2.0
1567,1185936,5.0
2560,46933,3.0
529,905244,1.0
4483,255878,1.0
4070,1227322,2.0
3353,1171994,1.0
4950,470472,2.0
527,309820,4.0
1728,1170690,3.0
1829,756050,3.0
1621,998872,1.0
697,297930,1.0
1511,1160196,4.0
2703,16646,4.0
1140,448250,3.0
2831,1085646,3.0
3304,501996,3.0
103,720144,5.0
1349,705264,5.0
2673,625568,3.5
3076,986406,4.0
4728,1196538,2.0
3934,825186,2.0
1018,1047508,2.0
995,546924,5.0
4279,674608,5.0
3568,619610,4.0
1449,970874,5.0
4428,364566,2.0
4067,56585,2.0
910,956002,2.0
4268,151027,5.0
470,1131122,4.0
1145,625920,2.0
592,738900,3.0
302,65596,4.0
4641,459804,5.0
3050,978850,1.0
2367,806536,2.0
4718,1191504,1.0
2742,1006894,3.0
1653,83736,3.0
833,226534,3.0
2872,249950,5.0
3135,625974,1.0
2138,837322,4.0
2420,749616,5.0
2757,125162,5.0
4169,1023650,5.0
2345,811452,4.0
2691,766592,4.0
816,719002,2.0
67,554384,5.0
3712,1216554,1.0
3514,1051430,2.0
2135,815182,1.0
1637,73068,3.0
3684,1164570,4.0
2518,662318,5.0
358,963378,3.0
1426,1113702,5.0
1733,743970,2.0
3834,1179104,4.0
4110,939668,3.0
1055,76524,2.0
2285,810576,3.0
288,600486,5.0
1868,517938,4.0
1426,413180,1.0
2773,364986,1.0
222,315716,4.0
529,992114,4.0
1923,430968,3.0
3891,1029062,3.0
2869,790034,3.0
2853,1186514,3.0
2003,181294,2.0
3947,970462,2.0
3684,743914,1.0
3258,690966,3.0
1737,765238,2.0
222,261148,5.0
4357,859422,2.0
128,431562,4.0
1098,828042,3.0
889,348116,1.0
4025,73068,2.0
501,566920,1.0
3343,1056848,1.0
1635,1196700,4.0
2884,716136,2.0
2220,808292,3.0
4881,125806,2.0
4038,915964,3.0
368,1185898,2.0
160,814474,1.0
2265,332690,5.0
4158,177584,5.0
3163,745468,2.0
511,954948,2.0
4214,1100746,1.0
4476,1026762,4.0
692,316750,4.0
3980,746790,5.0
2729,611804,2.0
2572,1157298,2.0
4810,856490,4.0
2166,324656,1.0
3642,858764,1.0
3943,554384,5.0
1353,846578,4.0
1688,338926,4.0
3846,1105636,5.0
403,1075570,5.0
4521,165964,4.0
3009,32908,5.0
3803,1218130,3.0
4941,385462,5.0
3708,721274,1.0
1375,269006,5.0
267,405818,1.0
3475,653846,4.0
623,434100,3.0
1335,507600,4.0
4701,179824,1.0
4192,53277,2.0
475,1113008,1.0
1627,40039,3.0
46,576646,5.0
1284,172298,5.0
264,255280,2.0
2992,123242,3.0
4365,1270392,5.0
4957,931152,4.0
1115,726314,3.0
2227,866584,2.0
439,918870,5.0
1567,319020,3.0
264,17922,5.0
3261,1206414,1.0
2054,561774,4.0
1016,931626,4.0
3292,1068590,1.0
990,1166070,1.0
4428,647276,5.0
389,450068,1.0
4696,851106,3.0
2449,555122,4.0
2018,138004,4.0
104,818786,2.0
539,665042,3.0
154,195576,2.0
4532,1069866,3.0
2535,651014,1.0
2304,548068,5.0
4203,298558,3.0
4939,198692,2.0
94,938260,2.0
1956,1159988,2.0
3831,531710,3.0
4172,719920,2.0
3272,701468,1.0
2392,682986,5.0
4911,136244,4.0
3461,277770,4.0
2533,834606,2.0
3402,1142570,4.0
3998,412108,2.0
1726,637974,2.0
1500,812602,3.0
2601,570996,4.0
314,481002,2.0
1961,762240,3.0
3082,1127048,4.0
3292,653852,2.0
1028,849632,2.0
3319,803074,4.0
2332,632234,5.0
4392,1031698,1.0
2343,1175694,5.0
1803,713098,5.0
3150,459468,2.0
2940,326948,1.0
4354,430968,2.0
257,749616,4.0
3232,740762,4.0
2149,280842,2.0
4042,1034080,2.0
843,996542,2.0
2623,913966,4.0
2538,30911,3.0
4062,638204,5.0
2041,1158854,1.0
2869,806922,5.0
4868,1210098,3.0
2342,1089610,5.0
1682,180360,4.0
2403,139792,5.0
3165,908996,3.0
228,519968,3.0
1243,1246168,2.0
2187,1075662,3.0
3806,551072,2.0
4300,145812,1.0
4033,331968,2.0
4324,235104,1.0
4777,1250824,2.0
2528,665042,1.0
576,1133648,3.0
2000,1075808,1.0
2091,744618,1.0
4535,335902,4.0
2239,513046,4.0
2044,755680,3.0
2675,885413,5.0
1074,686430,2.0
135,1253224,5.0
654,139784,4.0
2456,484670,2.0
3114,374652,2.0
331,22445,5.0
4963,479760,5.0
1590,459804,5.0
811,935108,5.0
2719,459804,5.0
52,749616,1.0
4531,749616,1.0
238,416738,3.0
3931,20387,5.0
4826,993510,3.0
1153,651014,3.0
993,355374,2.0
549,1217948,2.0
1302,579338,5.0
1690,433084,4.0
54,427530,4.0
3262,52118,5.0
712,897162,3.0
3692,15467,1.0
629,315812,4.0
4362,802038,4.0
2711,231970,5.0
241,581662,1.0
2274,815482,3.0
3179,206592,1.0
658,403100,5.0
4658,555340,4.0
2016,708514,3.0
3493,1004512,5.0
499,840300,3.0
3934,57415,5.0
3959,106358,3.0
1787,465870,1.0
1144,267286,2.0
1315,1008246,4.0
3435,945750,3.0
853,1031648,2.0
616,258894,1.0
2568,1248974,4.0
4009,904462,2.0
3359,997128,2.0
4130,405926,1.0
4989,635716,1.0
1581,1036170,4.0
180,1231872,1.0
2678,687642,3.0
2160,622122,1.0
1635,1104492,3.0
3986,854692,3.0
762,180680,2.0
4786,482834,3.0
3583,1191946,1.0
153,1002030,5.0
4059,689868,3.0
2834,945194,3.0
4609,235990,3.0
2160,1117834,5.0
2165,304414,5.0
3444,716828,4.0
3194,923616,1.0
4562,901082,1.0
4566,157336,2.0
3718,14571,2.0
2902,1227792,1.0
3759,214218,2.0
4921,199450,5.0
1582,1182900,1.0
17,400130,1.0
2967,532008,3.0
2238,614668,3.0
2248,1183094,2.0
2708,1250694,3.0
305,1006314,1.0
2889,501502,4.0
4127,628440,5.0
3363,24334,4.0
3487,1216554,1.0
4647,180372,5.0
2793,793246,2.0
3045,611308,4.0
4015,1028030,2.0
4349,63612,2.0
2081,412856,3.0
1035,427066,1.0
1304,471328,4.0
2510,833182,4.0
1502,805706,4.0
3643,1048302,5.0
4013,963378,5.0
4685,744696,2.0
2831,719920,2.0
3705,1250694,3.0
1608,1140532,4.0
2594,92194,1.0
4503,629704,3.0
4506,959604,4.0
4412,665866,4.0
4793,285638,2.0
3327,408440,3.0
3077,994312,4.0
994,1229488,2.0
36,778226,5.0
3158,1139792,4.0
1920,939668,2.0
3796,48841,2.0
4274,389018,2.0
3852,516394,4.0
522,1006894,1.0
2918,982328,2.0
4172,648506,4.0
4535,1146014,5.0
3201,873386,3.0
512,352748,3.0
1834,1110470,3.0
1386,796010,4.0
3929,632488,4.0
2134,572268,4.0
1222,177614,4.0
2388,37821,5.0
4059,273256,5.0
273,657130,5.0
4565,687742,5.0
1717,196620,2.0
4399,714724,2.0
3176,646918,1.0
3120,140368,4.0
1025,173134,4.0
17,1014776,3.0
3878,173776,1.0
190,797762,4.0
4393,408440,1.0
4741,516394,4.0
1633,914164,1.0
1074,441016,3.0
789,556068,4.0
482,782430,5.0
2382,115752,1.0
1688,869652,5.0
2746,563248,2.0
4385,495678,5.0
2637,28556,3.0
448,192724,4.0
830,740762,2.0
1069,317030,1.0
1237,773502,5.0
1265,799434,5.0
4566,1078522,1.0
3419,803664,1.0
436,592122,1.0
2939,269832,5.0
4142,474928,3.0
1177,1233314,3.0
2465,873296,1.0
4729,611370,3.0
3657,869448,3.0
1647,1013762,4.0
1541,1158690,2.0
2266,1137738,5.0
4509,652438,5.0
1573,1036338,5.0
1113,443502,1.0
830,846210,5.0
3430,1153854,3.0
2219,939882,5.0
2784,16714,1.0
2272,79120,4.0
3622,1034636,4.0
441,1229488,1.0
327,1103954,1.0
4894,601912,1.0
1527,552198,4.0
4351,588264,1.0
1997,781954,5.0
1758,902476,4.0
3645,377370,1.0
4152,222062,3.0
503,1016996,1.0
4036,147404,1.0
3812,1234656,5.0
2427,403100,5.0
4736,859422,5.0
4976,1107954,4.0
4376,185526,5.0
2895,129274,3.0
2783,31150,3.0
2739,941120,4.0
1394,689868,5.0
874,556922,3.0
4770,385686,4.0
1512,1216340,5.0
910,117004,1.0
1378,364426,1.0
1644,561800,3.0
2336,951304,5.0
1475,696016,3.0
1124,1022682,5.0
4812,867682,4.0
2216,440006,3.0
4201,324224,3.0
2935,527834,2.0
643,1102396,5.0
3734,777444,3.0
840,877036,2.0
2640,20387,5.0
2358,553582,3.0
1733,710486,1.0
4535,212398,5.0
397,884658,3.0
1021,786984,2.0
287,429662,3.0
808,628786,2.0
1277,988804,5.0
310,632368,5.0
3446,818572,1.0
3948,380542,5.0
703,1196544,3.0
2279,761122,4.0
2910,412864,4.0
1758,888852,4.0
879,46524,1.0
3943,1008246,5.0
1493,1142428,4.0
3255,1135126,1.0
4538,709180,2.0
3368,861624,3.0
1311,304000,1.0
2708,595818,1.0
2282,919354,1.0
1602,1142570,2.0
428,824020,1.0
4548,421018,3.0
4709,396204,2.0
2964,191588,2.0
134,452182,5.0
508,543212,5.0
2263,632136,5.0
328,484872,5.0
1445,1217778,4.0
3928,205810,3.0
4836,147174,1.0
2864,263672,2.0
3591,240256,2.0
1215,1025536,3.0
3704,559204,2.0
1864,916902,1.0
3300,132570,3.0
4826,775252,5.0
151,60792,3.0
882,73030,1.0
3786,955194,2.0
2154,739390,5.0
1046,1158836,5.0
1949,966268,5.0
2407,446478,3.0
2374,629044,3.0
4577,98140,1.0
3206,607048,1.0
1412,686764,2.0
876,151120,4.0
4528,1027342,3.0
3001,173548,5.0
4862,19421,4.0
2676,564366,5.0
356,1243448,2.0
4867,352774,5.0
1007,21386,2.0
1853,302468,5.0
1749,128950,3.0
1476,643970,2.0
3776,1193288,2.0
4741,954948,2.0
2198,560662,3.0
1085,273448,2.0
1223,317278,2.0
1512,201812,3.0
4441,1070976,4.0
2459,854746,2.0
2266,424770,5.0
1741,222976,3.0
267,953152,4.0
3302,1123184,5.0
3577,883828,1.0
483,594854,4.0
1356,1111844,3.0
2122,331600,1.0
1348,41145,1.0
1699,925854,1.0
1697,1227578,1.0
4826,208126,2.0
878,574876,2.0
1483,843854,1.0
3257,1009068,5.0
3380,968026,3.0
749,46927,3.0
1049,660846,4.0
2080,1270392,5.0
1449,883324,2.5
1044,374652,1.0
19,280194,5.0
436,180362,2.0
4861,556248,2.0
2387,1054814,5.0
3937,190816,1.0
2278,896858,4.0
2457,918688,4.0
1529,738910,2.0
4299,1046940,5.0
4533,558432,2.0
4801,997470,3.0
2557,811452,2.0
2564,464002,5.0
248,808542,4.0
3655,1155262,3.0
3535,1120554,4.0
4618,700942,1.0
4675,611518,1.0
2165,707644,5.0
4725,661774,5.0
1746,132878,2.0
2378,1248974,2.0
1486,636842,5.0
3084,1170626,2.0
541,398798,2.0
4324,425338,3.0
3954,322332,5.0
3665,851712,2.0
3446,1126016,1.0
1896,856950,2.0
640,832862,1.0
2640,317278,1.0
1385,137650,1.0
3335,1249378,1.0
48,934614,5.0
4338,1183094,3.0
470,1066002,1.0
3029,139772,1.0
3593,1215926,2.0
4521,981684,5.0
1041,419308,1.0
1016,799434,4.0
2087,1038538,5.0
3410,759972,2.0
507,1068590,1.0
4400,560662,5.0
157,471546,4.0
1600,195576,5.0
2535,953490,3.0
379,868686,1.0
3018,670376,1.0
1940,1048182,2.0
2023,682514,2.0
207,464002,2.0
1677,818838,4.0
3021,815482,5.0
1488,564366,4.0
3547,51752,1.0
2065,993754,4.0
3537,1217408,5.0
3577,1078522,5.0
1303,1115132,2.0
707,737758,4.0
813,873296,1.0
3164,960326,2.0
3614,631276,2.0
3445,658816,2.0
2717,839028,4.0
4887,674040,5.0
4243,1161118,4.0
3923,1227322,5.0
306,1022682,3.0
4085,724062,2.0
649,699376,5.0
4973,142666,4.0
1155,148028,2.0
3901,349142,5.0
43,123566,4.0
1489,403100,4.0
4908,1172370,5.0
2198,783158,3.0
3043,48841,3.0
472,364426,3.0
533,511942,4.0
2354,677802,4.0
3833,809492,2.0
1674,1022032,3.0
680,874960,2.0
697,182940,5.0
4999,1031696,1.0
414,173776,3.0
3725,164554,2.0
2499,777444,3.0
2873,1038538,2.0
2550,1105344,3.0
483,747552,1.0
3775,739910,1.0
1373,670640,2.0
4431,688874,1.0
4409,16689,2.0
4700,429662,5.0
4726,627782,3.0
4517,79120,5.0
876,396890,4.0
4923,373636,3.0
317,210020,2.0
1067,782430,4.0
4274,314698,5.0
3313,708674,3.0
937,578750,4.0
770,1104494,5.0
2535,219306,1.0
4937,587902,2.0
4381,73938,3.0
1656,174790,5.0
3959,941310,3.0
3100,958750,2.0
3791,445916,4.0
1794,733922,4.0
3540,235104,5.0
4836,854756,4.0
994,315716,5.0
2652,288110,3.0
3970,651990,3.0
4945,344348,1.0
4752,331970,4.0
2803,1032864,4.0
1082,1048496,1.0
4911,1105344,3.0
911,692268,3.0
1007,1119092,1.0
2939,1189592,4.0
3986,876544,3.0
4820,854746,2.0
2680,393850,3.0
944,847808,1.0
4555,1030440,1.0
2751,585946,4.0
2091,1159822,4.0
4679,447362,3.0
415,1147458,4.0
1593,702138,4.0
1719,966522,4.0
2582,31150,1.0
3225,875882,3.0
1364,1191088,4.0
3937,1247394,3.0
2953,955194,1.0
4457,335902,2.0
540,1252410,2.0
533,463354,5.0
1249,722754,4.0
3315,570848,4.0
2905,1193538,2.0
4781,583224,4.0
4747,837322,2.0
4275,149602,1.0
4721,993148,2.0
951,301442,3.0
1601,551702,5.0
1595,1085064,4.0
2672,945750,1.0
1845,511378,5.0
678,480752,3.0
3121,977474,3.0
1770,1034414,5.0
1019,704732,2.0
270,944886,1.0
771,1237912,3.0
3097,929146,1.0
2706,899702,2.0
4817,493014,1.0
453,275294,2.0
1707,525446,2.0
3465,1157298,2.0
3791,1023062,4.0
2934,1231958,2.0
4105,979616,5.0
263,28172,2.0
2135,593460,1.0
1054,922092,3.0
3824,429482,2.0
2540,885479,5.0
4051,378924,1.0
1692,192724,2.0
3707,255592,1.0
1613,756050,3.0
3427,339560,2.0
3956,1088102,3.0
2175,918870,4.0
4532,392836,2.0
3240,344348,5.0
713,554136,2.0
2984,282044,1.0
1228,1151326,5.0
2894,846156,1.0
1762,897238,1.0
3042,201472,5.0
3075,793234,1.0
2833,474928,5.0
2392,762648,3.0
454,155344,5.0
1976,733878,4.0
1304,469848,2.0
3054,651990,2.0
2427,282044,5.0
2131,777650,1.0
2377,262818,4.0
981,1017116,2.0
2848,320798,4.0
850,1000136,5.0
1809,231176,1.0
2214,53277,1.0
3073,754028,2.0
242,1219814,2.0
1781,1228708,3.0
12,213154,4.0
1419,398522,5.0
2510,1145736,2.0
2407,836926,5.0
946,1016420,5.0
2940,151027,4.0
358,1006314,3.0
440,978272,2.0
738,975906,5.0
3119,842728,5.0
3463,340362,4.0
3517,1147664,4.0
2288,26648,5.0
2545,839028,1.0
838,555340,4.0
571,661878,5.0
707,1039062,5.0
2375,286508,4.0
2794,1151342,4.0
37,523312,5.0
3621,661878,4.0
620,288110,5.0
1574,584468,4.0
3876,301442,2.0
592,1073430,4.0
3013,884988,5.0
4112,745468,4.0
4424,46524,3.0
2625,168358,5.0
1728,143028,3.0
3836,384928,2.0
732,927186,3.0
2916,1071060,2.0
3799,1165096,3.0
2487,862478,4.0
4268,845518,2.0
3543,658816,4.0
4039,1216164,4.0
1051,250902,3.0
368,598266,1.0
2416,951050,3.0
371,334838,5.0
3274,68876,1.0
1981,1216340,3.0
2999,373556,1.0
3504,494800,4.0
1395,551964,3.0
3774,372518,5.0
685,1227792,5.0
751,934790,5.0
3998,99946,2.0
2406,1153876,1.0
2588,449788,4.0
3485,674608,1.0
2188,71912,3.0
2791,376712,5.0
1454,932454,2.0
4153,763774,4.0
4050,343886,5.0
3353,991094,1.0
3652,269006,5.0
3823,826366,2.0
953,652438,4.0
989,413494,1.0
708,128384,4.0
3860,832862,5.0
745,993754,1.0
4798,693812,3.0
2255,1036766,1.0
4056,1153854,5.0
2463,368958,4.0
3001,948204,4.0
4338,814068,4.0
1612,185266,4.0
4269,505780,5.0
3333,407796,3.0
1057,1008100,2.0
2011,1088924,2.0
388,988804,1.0
2903,1097288,5.0
1698,684794,1.0
3148,1078520,4.0
2276,566678,1.0
3202,978852,4.0
4566,459946,3.0
3363,420926,1.0
1576,927336,3.0
2801,886614,5.0
4452,742764,1.0
2385,855764,2.0
135,324226,5.0
4234,649404,1.0
4617,1170074,2.0
1859,737642,1.0
4403,858762,1.0
3734,709536,3.0
1780,482208,1.0
852,1024800,5.0
57,597084,3.0
726,1253650,1.0
2121,479496,5.0
3163,679238,5.0
2538,1115222,2.0
3970,908324,1.0
3338,993510,2.0
3792,524748,5.0
10,80844,5.0
2436,1200374,5.0
3520,1153854,1.0
3677,528104,1.0
3416,771276,1.0
3900,132570,4.0
1499,595818,4.0
3869,990284,1.0
4213,784544,1.0
2308,607800,4.0
1456,789820,5.0
60,1126016,3.0
1071,574428,4.0
4682,1151398,5.0
4349,859422,1.0
4084,11153,2.0
3531,637402,3.0
1163,724436,5.0
4351,1072220,4.0
2291,138336,4.0
4143,551072,3.0
1942,986832,2.0
3883,188064,2.0
492,1102396,1.0
1865,1119920,1.0
3683,445118,4.0
2187,242574,2.0
4426,615106,1.0
2227,1035638,4.0
3518,519776,2.0
4834,678150,5.0
167,1029062,5.0
3565,1227578,3.0
3202,902480,5.0
2415,1177156,1.0
4479,1207112,4.0
2669,1094930,1.0
2839,1031620,1.0
973,662996,3.0
4345,1040596,2.0
1755,369132,4.0
2655,1216164,4.0
2927,217978,5.0
3558,181264,5.0
3089,709160,3.0
3562,669174,2.0
1376,1000116,1.0
3265,266682,3.0
1799,829616,4.0
516,1270254,5.0
1525,1247992,5.0
1994,52118,5.0
1934,1145206,4.0
1837,93850,2.0
4142,1193950,5.0
3717,709324,3.0
4424,657130,3.0
3374,656522,5.0
1315,442580,1.0
2056,439362,2.0
1783,447210,3.0
2489,96698,3.0
2426,932842,4.0
1441,433084,4.0
1621,824592,1.0
2984,911712,4.0
2529,730702,5.0
2798,1110470,4.0
1518,1245392,1.0
288,577256,5.0
4779,269830,3.0
3421,512400,5.0
539,635716,4.0
3543,1270392,1.0
